mins-pm,team,opponent,cs-pm,goals-pm,assists-pm,yellow-cards-pm,red-cards-pm,bonus-pm,current-form,total
56.51428571428571,LIV,CHE,0.14285714285714285,0.2,0.02857142857142857,0.2,0.02857142857142857,0.42857142857142855,2.3333333333333335,10
57.111111111111114,LIV,CRY,0.1388888888888889,0.2222222222222222,0.027777777777777776,0.19444444444444445,0.027777777777777776,0.5,5.666666666666667,2
58.0,LIV,STK,0.13513513513513514,0.21621621621621623,0.02702702702702703,0.1891891891891892,0.02702702702702703,0.4864864864864865,5.333333333333333,9
0,LIV,SOU,0,0,0,0,0,0,0,2
15.5,LIV,WHU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
17.833333333333332,LIV,WBA,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1
10.25,LIV,STK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
15.153846153846153,LIV,LEI,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,2
20.5,LIV,SUN,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2
23.5625,LIV,ARS,0.125,0.0,0.0,0.0625,0.0,0.0,1.3333333333333333,2
27.470588235294116,LIV,BUR,0.11764705882352941,0.0,0.0,0.058823529411764705,0.0,0.0,1.3333333333333333,2
30.944444444444443,LIV,SWA,0.16666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,1.3333333333333333,2
34.05263157894737,LIV,LEI,0.15789473684210525,0.0,0.0,0.10526315789473684,0.0,0.0,2.0,1
35.9,LIV,SUN,0.15,0.0,0.0,0.15,0.0,0.0,1.6666666666666667,3
38.476190476190474,LIV,AVL,0.19047619047619047,0.0,0.0,0.14285714285714285,0.0,0.0,2.0,3
40.81818181818182,LIV,WHU,0.22727272727272727,0.0,0.0,0.13636363636363635,0.0,0.0,2.3333333333333335,3
42.95652173913044,LIV,EVE,0.2608695652173913,0.0,0.0,0.13043478260869565,0.0,0.0,3.0,1
33.43333333333333,LIV,ARS,0.2,0.0,0.0,0.1,0.0,0.0,0.0,2
35.25806451612903,LIV,NEW,0.1935483870967742,0.0,0.0,0.0967741935483871,0.0,0.0,0.6666666666666666,3
34.794117647058826,LIV,QPR,0.20588235294117646,0.0,0.0,0.08823529411764706,0.0,0.0,1.0,1
33.857142857142854,LIV,CHE,0.2,0.0,0.0,0.08571428571428572,0.0,0.0,0.3333333333333333,1
33.25,LIV,CRY,0.19444444444444445,0.0,0.0,0.08333333333333333,0.0,0.0,0.6666666666666666,1
33.054054054054056,LIV,STK,0.1891891891891892,0.0,0.0,0.08108108108108109,0.0,0.0,1.0,1
0,LIV,SOU,0,0,0,0,0,0,0,5
90.0,LIV,MCI,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2
90.0,LIV,TOT,0.0,0.0,0.5,0.0,0.0,0.0,3.5,7
90.0,LIV,AVL,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,4.666666666666667,2
90.0,LIV,WHU,0.25,0.0,0.5,0.0,0.0,0.25,3.6666666666666665,2
90.0,LIV,EVE,0.2,0.0,0.4,0.0,0.0,0.2,3.6666666666666665,3
90.0,LIV,WBA,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,2.3333333333333335,13
90.0,LIV,QPR,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.0,0.7142857142857143,6.0,2
90.0,LIV,HUL,0.125,0.125,0.375,0.0,0.0,0.625,6.0,0
81.77777777777777,LIV,NEW,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.5555555555555556,5.0,1
82.6,LIV,CHE,0.1,0.1,0.3,0.2,0.0,0.5,1.0,2
76.33333333333333,LIV,STK,0.08333333333333333,0.08333333333333333,0.25,0.16666666666666666,0.0,0.4166666666666667,1.0,3
77.38461538461539,LIV,LEI,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.0,0.38461538461538464,1.6666666666666667,10
78.28571428571429,LIV,SUN,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.0,0.5714285714285714,4.333333333333333,3
79.06666666666666,LIV,MUN,0.2,0.13333333333333333,0.2,0.13333333333333333,0.0,0.5333333333333333,5.333333333333333,2
79.75,LIV,ARS,0.1875,0.125,0.1875,0.125,0.0,0.5,5.0,5
80.3529411764706,LIV,BUR,0.17647058823529413,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.0,0.47058823529411764,3.3333333333333335,3
80.88888888888889,LIV,SWA,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.4444444444444444,3.3333333333333335,10
81.36842105263158,LIV,LEI,0.21052631578947367,0.10526315789473684,0.3157894736842105,0.10526315789473684,0.0,0.5263157894736842,6.0,2
81.8,LIV,SUN,0.2,0.1,0.3,0.1,0.0,0.5,5.0,2
82.19047619047619,LIV,AVL,0.23809523809523808,0.09523809523809523,0.2857142857142857,0.14285714285714285,0.0,0.47619047619047616,4.666666666666667,9
82.54545454545455,LIV,WHU,0.2727272727272727,0.09090909090909091,0.3181818181818182,0.13636363636363635,0.0,0.5909090909090909,4.333333333333333,3
82.8695652173913,LIV,EVE,0.30434782608695654,0.08695652173913043,0.30434782608695654,0.13043478260869565,0.0,0.5652173913043478,4.666666666666667,2
83.16666666666667,LIV,TOT,0.3333333333333333,0.08333333333333333,0.2916666666666667,0.16666666666666666,0.0,0.5416666666666666,4.666666666666667,2
83.44,LIV,SOU,0.32,0.08,0.28,0.16,0.0,0.52,2.3333333333333335,2
83.6923076923077,LIV,MCI,0.34615384615384615,0.07692307692307693,0.2692307692307692,0.19230769230769232,0.0,0.5,2.0,9
83.92592592592592,LIV,BUR,0.3333333333333333,0.1111111111111111,0.25925925925925924,0.18518518518518517,0.0,0.5555555555555556,4.333333333333333,14
84.14285714285714,LIV,SWA,0.35714285714285715,0.14285714285714285,0.2857142857142857,0.17857142857142858,0.0,0.6428571428571429,8.333333333333334,8
84.34482758620689,LIV,MUN,0.3793103448275862,0.1724137931034483,0.27586206896551724,0.20689655172413793,0.0,0.6551724137931034,10.333333333333334,2
84.53333333333333,LIV,ARS,0.36666666666666664,0.16666666666666666,0.26666666666666666,0.2,0.0,0.6333333333333333,8.0,7
84.70967741935483,LIV,NEW,0.3548387096774194,0.1935483870967742,0.25806451612903225,0.1935483870967742,0.0,0.6129032258064516,5.666666666666667,7
82.3030303030303,LIV,WBA,0.36363636363636365,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.0,0.6060606060606061,4.666666666666667,3
83.76119402985074,LIV,HUL,0.3880597014925373,0.1791044776119403,0.26865671641791045,0.1791044776119403,0.0,0.5970149253731343,3.3333333333333335,2
85.17647058823529,LIV,QPR,0.38235294117647056,0.17647058823529413,0.2647058823529412,0.17647058823529413,0.0,0.5882352941176471,4.0,2
85.31428571428572,LIV,CHE,0.37142857142857144,0.17142857142857143,0.2571428571428571,0.17142857142857143,0.0,0.5714285714285714,2.3333333333333335,7
85.44444444444444,LIV,CRY,0.3611111111111111,0.16666666666666666,0.2777777777777778,0.16666666666666666,0.0,0.6111111111111112,3.6666666666666665,2
85.56756756756756,LIV,STK,0.35135135135135137,0.16216216216216217,0.2702702702702703,0.16216216216216217,0.0,0.5945945945945946,3.6666666666666665,2
0,LIV,SOU,0,0,0,0,0,0,0,13
90.0,LIV,MCI,0.0,1.0,1.0,0.0,0.0,3.0,13.0,2
84.0,LIV,TOT,0.0,0.5,0.5,0.0,0.0,1.5,7.5,7
84.33333333333333,LIV,AVL,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,1.0,7.333333333333333,1
70.75,LIV,WHU,0.25,0.5,0.25,0.25,0.0,0.75,3.3333333333333335,10
74.6,LIV,EVE,0.2,0.6,0.2,0.2,0.0,1.2,6.0,2
77.16666666666667,LIV,WBA,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.0,1.0,4.333333333333333,5
79.0,LIV,QPR,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.8571428571428571,5.666666666666667,7
80.375,LIV,HUL,0.125,0.375,0.375,0.125,0.0,1.0,4.666666666666667,2
81.44444444444444,LIV,NEW,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.0,0.8888888888888888,4.666666666666667,2
82.3,LIV,CHE,0.2,0.3,0.3,0.2,0.0,0.8,3.6666666666666665,4
83.0,LIV,CRY,0.18181818181818182,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.0,0.7272727272727273,2.6666666666666665,2
83.58333333333333,LIV,STK,0.16666666666666666,0.25,0.3333333333333333,0.25,0.0,0.6666666666666666,2.6666666666666665,3
84.07692307692308,LIV,LEI,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.0,0.6153846153846154,3.0,6
84.5,LIV,SUN,0.21428571428571427,0.21428571428571427,0.35714285714285715,0.21428571428571427,0.0,0.6428571428571429,3.6666666666666665,3
84.86666666666666,LIV,MUN,0.26666666666666666,0.2,0.3333333333333333,0.2,0.0,0.6,4.0,2
85.1875,LIV,ARS,0.25,0.1875,0.3125,0.1875,0.0,0.5625,3.6666666666666665,2
85.47058823529412,LIV,BUR,0.23529411764705882,0.17647058823529413,0.29411764705882354,0.17647058823529413,0.0,0.5294117647058824,2.3333333333333335,11
85.72222222222223,LIV,SWA,0.2777777777777778,0.2222222222222222,0.2777777777777778,0.16666666666666666,0.0,0.6666666666666666,5.0,2
85.52631578947368,LIV,LEI,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.15789473684210525,0.0,0.631578947368421,5.0,5
81.66666666666667,LIV,AVL,0.23809523809523808,0.19047619047619047,0.2857142857142857,0.14285714285714285,0.0,0.5714285714285714,2.3333333333333335,6
81.77272727272727,LIV,WHU,0.2727272727272727,0.18181818181818182,0.3181818181818182,0.13636363636363635,0.0,0.5454545454545454,3.6666666666666665,10
82.1304347826087,LIV,EVE,0.30434782608695654,0.21739130434782608,0.30434782608695654,0.17391304347826086,0.0,0.6521739130434783,5.333333333333333,3
78.8,LIV,SOU,0.32,0.2,0.28,0.16,0.0,0.6,4.333333333333333,8
79.23076923076923,LIV,MCI,0.34615384615384615,0.23076923076923078,0.2692307692307692,0.15384615384615385,0.0,0.5769230769230769,3.6666666666666665,9
79.62962962962963,LIV,BUR,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.14814814814814814,0.0,0.5925925925925926,5.666666666666667,3
79.96428571428571,LIV,SWA,0.35714285714285715,0.21428571428571427,0.32142857142857145,0.14285714285714285,0.0,0.5714285714285714,6.666666666666667,2
80.3103448275862,LIV,MUN,0.3793103448275862,0.20689655172413793,0.3103448275862069,0.1724137931034483,0.0,0.5517241379310345,4.666666666666667,2
80.63333333333334,LIV,ARS,0.36666666666666664,0.2,0.3,0.16666666666666666,0.0,0.5333333333333333,2.3333333333333335,5
80.93548387096774,LIV,NEW,0.3548387096774194,0.1935483870967742,0.3225806451612903,0.16129032258064516,0.0,0.5161290322580645,3.0,8
78.6969696969697,LIV,WBA,0.36363636363636365,0.21212121212121213,0.30303030303030304,0.15151515151515152,0.0,0.48484848484848486,4.333333333333333,3
80.2089552238806,LIV,HUL,0.3880597014925373,0.208955223880597,0.29850746268656714,0.14925373134328357,0.0,0.47761194029850745,3.6666666666666665,2
81.67647058823529,LIV,QPR,0.38235294117647056,0.20588235294117646,0.29411764705882354,0.14705882352941177,0.0,0.47058823529411764,4.333333333333333,2
81.91428571428571,LIV,CHE,0.37142857142857144,0.2,0.2857142857142857,0.14285714285714285,0.0,0.45714285714285713,2.3333333333333335,2
82.13888888888889,LIV,CRY,0.3611111111111111,0.19444444444444445,0.2777777777777778,0.1388888888888889,0.0,0.4444444444444444,2.0,2
0,LIV,SOU,0,0,0,0,0,0,0,1
28.0,LIV,MCI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
51.0,LIV,TOT,0.0,0.0,0.0,0.0,0.0,0.0,1.5,5
23.142857142857142,LIV,QPR,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,1
23.375,LIV,HUL,0.125,0.0,0.125,0.125,0.0,0.0,0.3333333333333333,3
27.444444444444443,LIV,NEW,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,1.3333333333333333,3
31.2,LIV,CHE,0.3,0.0,0.1,0.1,0.0,0.0,2.3333333333333335,1
30.272727272727273,LIV,CRY,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,2.3333333333333335,2
33.833333333333336,LIV,STK,0.25,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,2.0,3
38.15384615384615,LIV,LEI,0.3076923076923077,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,2.0,1
34.46666666666667,LIV,MUN,0.26666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,1.3333333333333333,1
26.391304347826086,LIV,EVE,0.17391304347826086,0.0,0.043478260869565216,0.08695652173913043,0.0,0.0,0.0,3
27.28,LIV,SOU,0.2,0.0,0.04,0.08,0.0,0.0,1.0,3
29.692307692307693,LIV,MCI,0.23076923076923078,0.0,0.038461538461538464,0.07692307692307693,0.0,0.0,2.0,2
31.925925925925927,LIV,BUR,0.2222222222222222,0.0,0.037037037037037035,0.07407407407407407,0.0,0.0,1.6666666666666667,3
34.0,LIV,SWA,0.25,0.0,0.03571428571428571,0.07142857142857142,0.0,0.0,2.6666666666666665,3
35.93103448275862,LIV,MUN,0.27586206896551724,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,2.6666666666666665,1
37.733333333333334,LIV,ARS,0.26666666666666666,0.0,0.03333333333333333,0.1,0.0,0.0,2.3333333333333335,2
39.41935483870968,LIV,NEW,0.25806451612903225,0.0,0.03225806451612903,0.0967741935483871,0.0,0.0,2.0,11
39.16417910447761,LIV,HUL,0.26865671641791045,0.029850746268656716,0.029850746268656716,0.08955223880597014,0.0,0.08955223880597014,3.6666666666666665,2
37.891891891891895,LIV,STK,0.24324324324324326,0.02702702702702703,0.02702702702702703,0.08108108108108109,0.0,0.08108108108108109,0.0,2
0,LIV,SOU,0,0,0,0,0,0,0,2
75.0,LIV,MCI,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
44.666666666666664,LIV,AVL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
44.8,LIV,EVE,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1
42.5,LIV,WBA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
47.0,LIV,QPR,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5
44.25,LIV,HUL,0.0,0.125,0.0,0.125,0.0,0.0,2.6666666666666665,1
42.666666666666664,LIV,NEW,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,2.6666666666666665,2
46.3,LIV,CHE,0.0,0.1,0.0,0.1,0.0,0.0,2.6666666666666665,2
48.36363636363637,LIV,CRY,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,1.6666666666666667,2
51.833333333333336,LIV,STK,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,2.0,3
50.642857142857146,LIV,SUN,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,1.6666666666666667,3
52.4,LIV,MUN,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,2.0,2
54.75,LIV,ARS,0.125,0.0625,0.0,0.0625,0.0,0.0,1.6666666666666667,10
56.8235294117647,LIV,BUR,0.11764705882352941,0.11764705882352941,0.0,0.058823529411764705,0.0,0.17647058823529413,5.0,6
57.666666666666664,LIV,SWA,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.0,0.16666666666666666,6.0,5
59.31578947368421,LIV,LEI,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.15789473684210525,7.0,7
60.85,LIV,SUN,0.15,0.1,0.15,0.05,0.0,0.25,6.0,2
62.23809523809524,LIV,AVL,0.19047619047619047,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.0,0.23809523809523808,4.666666666666667,3
63.5,LIV,WHU,0.22727272727272727,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.0,0.22727272727272727,4.0,10
64.21739130434783,LIV,EVE,0.2608695652173913,0.08695652173913043,0.21739130434782608,0.08695652173913043,0.0,0.2608695652173913,5.0,1
63.833333333333336,LIV,TOT,0.25,0.08333333333333333,0.20833333333333334,0.08333333333333333,0.0,0.25,4.666666666666667,2
64.88,LIV,SOU,0.24,0.08,0.2,0.08,0.0,0.24,4.333333333333333,11
65.84615384615384,LIV,MCI,0.2692307692307692,0.11538461538461539,0.19230769230769232,0.07692307692307693,0.0,0.34615384615384615,4.666666666666667,10
66.74074074074075,LIV,BUR,0.25925925925925924,0.14814814814814814,0.18518518518518517,0.07407407407407407,0.0,0.4444444444444444,7.666666666666667,3
67.57142857142857,LIV,SWA,0.2857142857142857,0.14285714285714285,0.17857142857142858,0.07142857142857142,0.0,0.42857142857142855,8.0,3
68.34482758620689,LIV,MUN,0.3103448275862069,0.13793103448275862,0.1724137931034483,0.06896551724137931,0.0,0.41379310344827586,5.333333333333333,5
69.06666666666666,LIV,ARS,0.3,0.13333333333333333,0.2,0.06666666666666667,0.0,0.4,3.6666666666666665,2
69.74193548387096,LIV,NEW,0.2903225806451613,0.12903225806451613,0.1935483870967742,0.06451612903225806,0.0,0.3870967741935484,3.3333333333333335,3
68.24242424242425,LIV,WBA,0.30303030303030304,0.12121212121212122,0.18181818181818182,0.06060606060606061,0.0,0.36363636363636365,1.6666666666666667,3
69.91044776119404,LIV,HUL,0.3283582089552239,0.11940298507462686,0.1791044776119403,0.05970149253731343,0.0,0.3582089552238806,2.0,2
71.52941176470588,LIV,QPR,0.3235294117647059,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.0,0.35294117647058826,2.6666666666666665,13
72.05714285714286,LIV,CHE,0.3142857142857143,0.14285714285714285,0.2,0.05714285714285714,0.0,0.42857142857142855,6.0,2
72.55555555555556,LIV,CRY,0.3055555555555556,0.1388888888888889,0.19444444444444445,0.05555555555555555,0.0,0.4166666666666667,5.666666666666667,1
73.02702702702703,LIV,STK,0.2972972972972973,0.13513513513513514,0.1891891891891892,0.08108108108108109,0.0,0.40540540540540543,5.333333333333333,2
0,LIV,AVL,0,0,0,0,0,0,0,1
0.2727272727272727,LIV,WHU,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1
0.6956521739130435,LIV,EVE,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,3
4.416666666666667,LIV,TOT,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2
7.84,LIV,SOU,0.04,0.0,0.0,0.0,0.0,0.0,2.0,3
8.709677419354838,LIV,NEW,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,1
9.909090909090908,LIV,WBA,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3
11.970149253731343,LIV,HUL,0.08955223880597014,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2
13.676470588235293,LIV,QPR,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,2.0,1
13.942857142857143,LIV,CHE,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,2.0,1
14.11111111111111,LIV,CRY,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2
15.45945945945946,LIV,STK,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1
0,STK,LEI,0,0,0,0,0,0,0,1
1.8,STK,NEW,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1
3.0,STK,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1
13.0,STK,SWA,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.6666666666666666,4
13.625,STK,SOU,0.0,0.0,0.125,0.125,0.0,0.0,2.0,1
9.307692307692308,STK,MUN,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,2
12.3125,STK,CHE,0.0,0.0,0.0625,0.0625,0.0,0.0,0.6666666666666666,1
12.117647058823529,STK,EVE,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.3333333333333333,1
11.631578947368421,STK,MUN,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.6666666666666666,1
0,LIV,MCI,0,0,0,0,0,0,0,0
8.0,LIV,TOT,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1
6.571428571428571,LIV,QPR,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,3
13.875,LIV,HUL,0.125,0.0,0.0,0.125,0.0,0.0,1.0,3
18.5,LIV,CHE,0.2,0.0,0.0,0.1,0.0,0.0,2.0,10
23.09090909090909,LIV,CRY,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.0,0.2727272727272727,4.333333333333333,1
15.941176470588236,LIV,BUR,0.11764705882352941,0.058823529411764705,0.0,0.058823529411764705,0.0,0.17647058823529413,0.0,1
17.555555555555557,LIV,SWA,0.1111111111111111,0.05555555555555555,0.0,0.05555555555555555,0.0,0.16666666666666666,0.3333333333333333,2
21.36842105263158,LIV,LEI,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.0,0.15789473684210525,1.0,2
24.8,LIV,SUN,0.1,0.05,0.0,0.05,0.0,0.15,1.6666666666666667,3
27.904761904761905,LIV,AVL,0.14285714285714285,0.047619047619047616,0.0,0.047619047619047616,0.0,0.14285714285714285,2.3333333333333335,3
30.727272727272727,LIV,WHU,0.18181818181818182,0.045454545454545456,0.0,0.045454545454545456,0.0,0.13636363636363635,2.6666666666666665,3
33.30434782608695,LIV,EVE,0.21739130434782608,0.043478260869565216,0.0,0.043478260869565216,0.0,0.13043478260869565,3.0,3
35.666666666666664,LIV,TOT,0.25,0.041666666666666664,0.0,0.041666666666666664,0.0,0.125,3.0,2
37.84,LIV,SOU,0.24,0.04,0.0,0.04,0.0,0.12,2.6666666666666665,3
39.84615384615385,LIV,MCI,0.2692307692307692,0.038461538461538464,0.0,0.038461538461538464,0.0,0.11538461538461539,2.6666666666666665,2
41.7037037037037,LIV,BUR,0.25925925925925924,0.037037037037037035,0.0,0.037037037037037035,0.0,0.1111111111111111,2.3333333333333335,3
43.42857142857143,LIV,SWA,0.2857142857142857,0.03571428571428571,0.0,0.03571428571428571,0.0,0.10714285714285714,2.6666666666666665,3
45.03448275862069,LIV,MUN,0.3103448275862069,0.034482758620689655,0.0,0.034482758620689655,0.0,0.10344827586206896,2.6666666666666665,2
46.53333333333333,LIV,ARS,0.3,0.03333333333333333,0.0,0.03333333333333333,0.0,0.1,2.6666666666666665,-1
47.70967741935484,LIV,NEW,0.2903225806451613,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.0967741935483871,1.3333333333333333,6
47.54545454545455,LIV,WBA,0.30303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.09090909090909091,1.6666666666666667,3
49.52238805970149,LIV,HUL,0.3283582089552239,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.08955223880597014,3.0,2
51.44117647058823,LIV,QPR,0.3235294117647059,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.08823529411764706,3.6666666666666665,2
52.542857142857144,LIV,CHE,0.3142857142857143,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.08571428571428572,2.3333333333333335,2
53.583333333333336,LIV,CRY,0.3055555555555556,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.08333333333333333,2.0,1
54.567567567567565,LIV,STK,0.2972972972972973,0.02702702702702703,0.02702702702702703,0.05405405405405406,0.02702702702702703,0.08108108108108109,1.6666666666666667,1
0,LIV,AVL,0,0,0,0,0,0,0,1
15.0,LIV,WHU,0.0,0.0,0.0,0.25,0.0,0.0,0.3333333333333333,1
21.0,LIV,EVE,0.0,0.0,0.0,0.2,0.0,0.0,0.6666666666666666,2
32.5,LIV,WBA,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.3333333333333333,9
40.714285714285715,LIV,QPR,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,4.0,3
43.75,LIV,HUL,0.125,0.125,0.0,0.125,0.0,0.25,4.666666666666667,3
37.27272727272727,LIV,CRY,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.0,0.18181818181818182,1.0,5
37.0,LIV,LEI,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,1.6666666666666667,6
39.285714285714285,LIV,SUN,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.0,0.14285714285714285,3.6666666666666665,3
41.06666666666667,LIV,MUN,0.2,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.13333333333333333,3.0,1
41.3125,LIV,ARS,0.1875,0.125,0.0625,0.125,0.0,0.125,3.3333333333333335,5
44.1764705882353,LIV,BUR,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.0,0.11764705882352941,3.0,3
46.72222222222222,LIV,SWA,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,3.0,15
48.26315789473684,LIV,LEI,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.0,0.2631578947368421,7.666666666666667,1
44.13636363636363,LIV,WHU,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.22727272727272727,0.3333333333333333,3
44.208333333333336,LIV,TOT,0.20833333333333334,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.20833333333333334,1.0,4
42.92,LIV,SOU,0.2,0.16,0.12,0.08,0.0,0.2,2.3333333333333335,3
43.61538461538461,LIV,MCI,0.23076923076923078,0.15384615384615385,0.11538461538461539,0.07692307692307693,0.0,0.19230769230769232,2.3333333333333335,1
